# Modern-Era Retrospective Analysis for Research and Applications (MERRA), version 2
# Provider;National Aeronautics and Space Administration (NASA) / Goddard Space Flight Center
# More information at;http://gmao.gsfc.nasa.gov/reanalysis/MERRA-2
# Site latitude (positive means North);28.567
# Site longitude (positive means East);77.172
# Site altitude (m);230
# Date beginning;2015-08-01
# Date end;2020-08-31
# Time reference (hour);UT
# Summarization (period of integration);Hour (h)
# Date - Instant;The date or instant given for each value corresponds to the end of the summarization

# Columns:
# Temperature (K);Temperature at 2 m above ground
# Relative humidity (%);Relative humidity at 2 m above ground
# Pressure (hPa);Pressure at ground level
# Wind speed (m/s);Wind speed at 10 m above ground
# Wind direction (deg);Wind direction at 10 m above ground (0 means from North, 90 from East...)
# Rainfall (kg/m2);Rainfall (= rain depth in mm)
# Snowfall (kg/m2);Snowfall
# Snow depth (m);Snow depth
# Short-wave irradiation (Wh/m2);Surface incoming shortwave irradiation (broadband)

# MERRA-2 meteorological data
# Date;UT time;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth;Short-wave irradiation
2015-08-11;24:00;298.70;94.98;978.65;2.00;157.20;0.038594;0.000000;0.000000;0.0000
2015-08-12;01:00;298.82;94.46;979.16;2.37;158.23;0.024675;0.000000;0.000000;21.5180
2015-08-12;02:00;299.73;91.44;979.81;2.91;160.10;0.028275;0.000000;0.000000;154.8065
2015-08-12;03:00;301.57;81.21;980.44;2.83;168.43;0.023894;0.000000;0.000000;358.3369
2015-08-12;04:00;303.25;72.43;980.92;2.55;173.17;0.040965;0.000000;0.000000;570.8989
2015-08-12;05:00;304.32;68.34;981.03;2.06;179.79;0.076691;0.000000;0.000000;732.0112
2015-08-12;06:00;305.17;65.12;980.84;1.54;183.77;0.085381;0.000000;0.000000;844.5312
2015-08-12;07:00;305.85;62.34;980.32;1.05;180.72;0.092215;0.000000;0.000000;910.4824
2015-08-12;08:00;306.27;60.24;979.65;0.66;166.97;0.098295;0.000000;0.000000;894.7733
2015-08-12;09:00;306.44;58.80;978.83;0.44;138.10;0.082359;0.000000;0.000000;813.7687
2015-08-12;10:00;306.50;57.58;978.03;0.47;111.78;0.043541;0.000000;0.000000;686.2767
2015-08-12;11:00;306.43;56.95;977.35;0.52;109.95;0.008036;0.000000;0.000000;519.7708
2015-08-12;12:00;306.06;57.90;976.93;0.48;126.05;0.000284;0.000000;0.000000;325.3576
2015-08-12;13:00;305.34;61.08;976.88;0.55;151.70;0.000128;0.000000;0.000000;129.1773
2015-08-12;14:00;304.18;67.81;977.21;0.67;160.67;0.000031;0.000000;0.000000;7.8020
2015-08-12;15:00;303.50;70.59;977.64;0.76;163.73;0.000016;0.000000;0.000000;0.0000
2015-08-12;16:00;303.03;70.92;978.14;0.81;180.04;0.000009;0.000000;0.000000;0.0000
2015-08-12;17:00;302.65;70.91;978.36;0.78;209.56;0.000005;0.000000;0.000000;0.0000
2015-08-12;18:00;302.38;71.02;978.41;0.64;247.84;0.000004;0.000000;0.000000;0.0000
2015-08-12;19:00;301.90;72.82;978.39;0.56;303.73;0.000017;0.000000;0.000000;0.0000
2015-08-12;20:00;301.33;75.21;978.19;0.75;340.18;0.000281;0.000000;0.000000;0.0000
2015-08-12;21:00;300.87;78.37;977.90;0.87;352.08;0.000920;0.000000;0.000000;0.0000
2015-08-12;22:00;300.67;78.45;977.67;0.72;6.07;0.000376;0.000000;0.000000;0.0000
2015-08-12;23:00;300.47;78.03;977.73;0.47;50.58;0.000018;0.000000;0.000000;0.0000
2015-08-12;24:00;300.03;78.92;978.03;0.69;102.44;0.000002;0.000000;0.000000;0.0000
2015-08-13;01:00;299.68;83.44;978.51;1.00;116.42;0.000002;0.000000;0.000000;27.3640
2015-08-13;02:00;300.90;77.17;979.15;1.51;119.89;0.000006;0.000000;0.000000;193.1709
2015-08-13;03:00;302.74;68.10;979.80;1.74;129.35;0.000785;0.000000;0.000000;406.5069
2015-08-13;04:00;304.31;61.57;980.23;1.48;139.86;0.005981;0.000000;0.000000;603.6370
2015-08-13;05:00;305.30;58.80;980.21;1.02;135.35;0.017356;0.000000;0.000000;769.8316
2015-08-13;06:00;306.05;56.80;979.73;0.75;116.66;0.024049;0.000000;0.000000;840.8132
2015-08-13;07:00;306.72;54.99;978.95;0.71;99.60;0.015796;0.000000;0.000000;904.5225
2015-08-13;08:00;307.21;53.51;978.01;0.83;95.44;0.011183;0.000000;0.000000;896.0942
2015-08-13;09:00;307.44;52.55;977.17;0.99;99.17;0.008350;0.000000;0.000000;817.6433
2015-08-13;10:00;307.44;52.27;976.50;1.09;102.98;0.004890;0.000000;0.000000;673.7173
2015-08-13;11:00;307.14;53.35;976.13;1.11;106.38;0.001954;0.000000;0.000000;447.9808
2015-08-13;12:00;306.89;54.96;976.04;1.07;114.51;0.004623;0.000000;0.000000;239.0862
2015-08-13;13:00;306.04;56.75;976.19;1.15;128.03;0.002122;0.000000;0.000000;78.1329
2015-08-13;14:00;304.41;70.52;976.47;1.10;136.91;0.000230;0.000000;0.000000;4.8866
2015-08-13;15:00;303.54;76.08;976.99;1.24;144.40;0.000107;0.000000;0.000000;0.0000
2015-08-13;16:00;302.92;78.09;977.58;1.39;148.07;0.000082;0.000000;0.000000;0.0000
2015-08-13;17:00;302.33;80.03;977.85;1.50;149.73;0.001845;0.000000;0.000000;0.0000
2015-08-13;18:00;301.80;82.08;977.87;1.56;151.10;0.003218;0.000000;0.000000;0.0000
2015-08-13;19:00;301.40;83.87;977.62;1.55;152.76;0.004101;0.000000;0.000000;0.0000
2015-08-13;20:00;301.12;85.15;977.20;1.45;155.96;0.004420;0.000000;0.000000;0.0000
2015-08-13;21:00;300.90;85.82;976.73;1.30;160.38;0.005837;0.000000;0.000000;0.0000
2015-08-13;22:00;300.68;86.41;976.39;1.24;161.72;0.007009;0.000000;0.000000;0.0000
2015-08-13;23:00;300.45;87.50;976.47;1.28;157.63;0.021941;0.000000;0.000000;0.0000
2015-08-13;24:00;300.25;88.63;976.79;1.31;151.82;0.062853;0.000000;0.000000;0.0000
2015-08-14;01:00;300.37;89.13;977.16;1.23;149.32;0.096111;0.000000;0.000000;16.6341
2015-08-14;02:00;301.54;82.71;977.64;1.49;149.65;0.170487;0.000000;0.000000;123.3156
2015-08-14;03:00;303.16;75.40;978.07;1.63;146.54;0.221880;0.000000;0.000000;276.4076
2015-08-14;04:00;304.82;67.64;978.52;1.56;144.18;0.258319;0.000000;0.000000;439.4497
2015-08-14;05:00;305.86;62.97;978.78;1.14;146.67;0.321423;0.000000;0.000000;628.0492
2015-08-14;06:00;306.43;60.32;978.70;0.80;158.71;0.322186;0.000000;0.000000;691.3076
2015-08-14;07:00;306.82;58.48;978.23;0.52;191.46;0.272157;0.000000;0.000000;731.8921
2015-08-14;08:00;307.16;56.97;977.60;0.55;243.82;0.242682;0.000000;0.000000;721.9091
2015-08-14;09:00;307.46;55.65;976.89;0.86;275.54;0.193544;0.000000;0.000000;698.5586
2015-08-14;10:00;307.52;55.10;976.34;0.99;295.45;0.108058;0.000000;0.000000;586.2480
2015-08-14;11:00;307.30;55.89;975.94;0.96;314.59;0.050529;0.000000;0.000000;417.6375
2015-08-14;12:00;307.04;57.70;975.79;0.83;327.26;0.035749;0.000000;0.000000;231.8931
2015-08-14;13:00;306.43;58.71;975.93;0.72;330.63;0.026821;0.000000;0.000000;85.5425
2015-08-14;14:00;305.25;66.02;976.34;0.54;342.40;0.016166;0.000000;0.000000;5.1301
2015-08-14;15:00;304.65;68.58;976.77;0.40;7.89;0.014802;0.000000;0.000000;0.0000
2015-08-14;16:00;304.32;69.00;977.25;0.21;27.82;0.010051;0.000000;0.000000;0.0000
2015-08-14;17:00;303.95;70.70;977.49;0.06;70.57;0.009888;0.000000;0.000000;0.0000
2015-08-14;18:00;303.50;72.41;977.50;0.15;97.82;0.013951;0.000000;0.000000;0.0000
2015-08-14;19:00;303.01;74.60;977.37;0.37;97.37;0.031346;0.000000;0.000000;0.0000
2015-08-14;20:00;302.51;77.01;977.05;0.59;111.04;0.053145;0.000000;0.000000;0.0000
2015-08-14;21:00;302.04;79.21;976.69;0.78;129.35;0.064099;0.000000;0.000000;0.0000
2015-08-14;22:00;301.59;82.02;976.43;0.98;140.17;0.067111;0.000000;0.000000;0.0000
2015-08-14;23:00;301.17;84.07;976.37;1.12;145.91;0.070861;0.000000;0.000000;0.0000
2015-08-14;24:00;300.82;85.51;976.62;1.23;153.50;0.074185;0.000000;0.000000;0.0000
2015-08-15;01:00;300.75;86.56;977.07;1.26;162.17;0.072132;0.000000;0.000000;17.2413
2015-08-15;02:00;301.71;80.50;977.64;1.72;171.76;0.097858;0.000000;0.000000;132.4612
2015-08-15;03:00;303.19;73.09;978.21;1.70;183.50;0.117436;0.000000;0.000000;286.2381
2015-08-15;04:00;304.90;65.12;978.73;1.39;207.01;0.126358;0.000000;0.000000;447.5782
2015-08-15;05:00;305.52;63.28;978.94;1.24;229.80;0.170456;0.000000;0.000000;559.5073
2015-08-15;06:00;305.90;62.34;978.85;1.31;245.92;0.185213;0.000000;0.000000;603.4750
2015-08-15;07:00;306.07;61.86;978.52;1.55;253.31;0.238031;0.000000;0.000000;597.7376
2015-08-15;08:00;306.19;61.58;978.13;1.95;256.70;0.178239;0.000000;0.000000;596.8041
2015-08-15;09:00;306.20;61.73;977.81;2.28;256.11;0.214554;0.000000;0.000000;569.4295
2015-08-15;10:00;305.89;63.16;977.55;2.20;255.86;0.178970;0.000000;0.000000;421.1285
2015-08-15;11:00;305.52;65.41;977.28;1.94;256.36;0.175858;0.000000;0.000000;282.3257
2015-08-15;12:00;305.09;68.14;977.27;1.78;253.70;0.213324;0.000000;0.000000;161.3017
2015-08-15;13:00;304.19;71.02;977.49;1.79;252.70;0.169622;0.000000;0.000000;54.2281
2015-08-15;14:00;302.91;81.99;977.86;1.52;253.96;0.128404;0.000000;0.000000;3.2339
2015-08-15;15:00;302.23;85.44;978.24;1.59;258.02;0.125742;0.000000;0.000000;0.0000
2015-08-15;16:00;301.75;86.06;978.76;1.80;262.59;0.100266;0.000000;0.000000;0.0000
2015-08-15;17:00;301.28;86.57;979.01;2.03;266.67;0.078648;0.000000;0.000000;0.0000
2015-08-15;18:00;300.86;87.45;978.86;2.21;269.20;0.066873;0.000000;0.000000;0.0000
2015-08-15;19:00;300.48;88.54;978.63;2.33;272.54;0.092865;0.000000;0.000000;0.0000
2015-08-15;20:00;300.16;89.76;978.40;2.33;276.81;0.069355;0.000000;0.000000;0.0000
2015-08-15;21:00;299.87;91.06;978.19;2.22;280.45;0.084118;0.000000;0.000000;0.0000
2015-08-15;22:00;299.62;92.30;977.92;1.98;280.32;0.082357;0.000000;0.000000;0.0000
2015-08-15;23:00;299.40;93.33;977.83;1.77;275.47;0.086190;0.000000;0.000000;0.0000
2015-08-15;24:00;299.18;94.02;978.05;1.77;268.15;0.087848;0.000000;0.000000;0.0000
2015-08-16;01:00;299.19;93.93;978.41;2.06;261.62;0.058156;0.000000;0.000000;18.1289
2015-08-16;02:00;300.03;90.99;978.93;2.91;257.73;0.063561;0.000000;0.000000;145.7512
2015-08-16;03:00;301.74;83.02;979.42;2.68;267.77;0.080715;0.000000;0.000000;326.7953
2015-08-16;04:00;303.46;73.53;980.03;2.58;276.72;0.078324;0.000000;0.000000;502.1461
2015-08-16;05:00;304.45;69.06;980.49;2.28;276.49;0.153512;0.000000;0.000000;650.8805
2015-08-16;06:00;305.09;65.94;980.36;2.05;276.94;0.183247;0.000000;0.000000;740.5093
2015-08-16;07:00;305.53;63.64;979.92;1.87;277.45;0.210374;0.000000;0.000000;800.6671
2015-08-16;08:00;305.77;62.25;979.18;1.73;279.95;0.202716;0.000000;0.000000;789.9398
2015-08-16;09:00;305.87;61.38;978.45;1.63;285.23;0.146660;0.000000;0.000000;726.9233
2015-08-16;10:00;305.72;61.28;977.71;1.68;292.88;0.075246;0.000000;0.000000;585.9403
2015-08-16;11:00;305.44;61.97;977.20;1.79;298.14;0.043073;0.000000;0.000000;434.1975
2015-08-16;12:00;304.93;64.67;976.99;1.71;296.89;0.023816;0.000000;0.000000;263.0176
2015-08-16;13:00;304.18;67.81;977.09;1.69;290.83;0.017142;0.000000;0.000000;93.7460
2015-08-16;14:00;302.67;78.48;977.45;1.41;287.31;0.002862;0.000000;0.000000;4.7376
2015-08-16;15:00;301.97;82.38;977.82;1.40;286.05;0.000706;0.000000;0.000000;0.0000
2015-08-16;16:00;301.50;83.39;978.28;1.49;281.75;0.000286;0.000000;0.000000;0.0000
2015-08-16;17:00;301.07;84.31;978.58;1.57;274.45;0.000061;0.000000;0.000000;0.0000
2015-08-16;18:00;300.70;85.17;978.50;1.61;266.84;0.000067;0.000000;0.000000;0.0000
2015-08-16;19:00;300.33;86.00;978.15;1.66;259.15;0.000496;0.000000;0.000000;0.0000
2015-08-16;20:00;299.92;86.74;977.56;1.77;255.03;0.000343;0.000000;0.000000;0.0000
2015-08-16;21:00;299.52;87.36;976.93;1.92;255.40;0.000556;0.000000;0.000000;0.0000
2015-08-16;22:00;299.18;88.02;976.49;2.02;258.86;0.000292;0.000000;0.000000;0.0000
2015-08-16;23:00;298.92;88.74;976.38;2.06;263.06;0.000145;0.000000;0.000000;0.0000
2015-08-16;24:00;298.67;89.58;976.56;2.08;267.36;0.000137;0.000000;0.000000;0.0000
2015-08-17;01:00;298.73;89.48;977.00;2.17;271.40;0.001827;0.000000;0.000000;19.7946
2015-08-17;02:00;299.91;83.81;977.66;2.93;275.21;0.027190;0.000000;0.000000;159.8620
2015-08-17;03:00;301.98;75.13;978.24;3.00;289.81;0.077276;0.000000;0.000000;361.9339
2015-08-17;04:00;304.01;66.28;978.65;3.20;298.11;0.106187;0.000000;0.000000;568.8051
2015-08-17;05:00;305.21;62.37;978.82;2.82;295.24;0.163285;0.000000;0.000000;742.7767
2015-08-17;06:00;306.11;59.70;978.62;2.60;288.25;0.144886;0.000000;0.000000;860.4327
2015-08-17;07:00;306.75;57.50;978.07;2.65;281.11;0.158822;0.000000;0.000000;896.2079
2015-08-17;08:00;307.17;55.72;977.34;2.86;277.17;0.111108;0.000000;0.000000;883.5253
2015-08-17;09:00;307.39;54.48;976.62;3.14;274.44;0.101564;0.000000;0.000000;809.9541
2015-08-17;10:00;307.35;54.13;975.95;3.19;278.82;0.049116;0.000000;0.000000;662.4907
2015-08-17;11:00;307.23;54.24;975.53;3.00;285.73;0.022684;0.000000;0.000000;484.3964
2015-08-17;12:00;306.73;56.82;975.49;2.59;289.41;0.019162;0.000000;0.000000;269.1177
2015-08-17;13:00;305.60;60.40;975.84;2.43;289.96;0.005613;0.000000;0.000000;96.2848
2015-08-17;14:00;303.93;74.30;976.42;1.56;283.02;0.001470;0.000000;0.000000;4.3398
2015-08-17;15:00;303.75;72.36;977.09;1.35;266.14;0.001533;0.000000;0.000000;0.0000
2015-08-17;16:00;303.25;72.99;977.65;1.42;241.35;0.001945;0.000000;0.000000;0.0000
2015-08-17;17:00;302.37;76.71;977.93;1.72;224.52;0.001363;0.000000;0.000000;0.0000
2015-08-17;18:00;301.61;79.27;977.89;1.99;218.60;0.010201;0.000000;0.000000;0.0000
2015-08-17;19:00;301.08;80.61;977.71;2.16;219.62;0.019617;0.000000;0.000000;0.0000
2015-08-17;20:00;300.64;81.68;977.42;2.27;224.60;0.030357;0.000000;0.000000;0.0000
2015-08-17;21:00;300.23;82.81;977.14;2.38;231.93;0.048154;0.000000;0.000000;0.0000
2015-08-17;22:00;299.89;84.22;976.98;2.36;237.71;0.045286;0.000000;0.000000;0.0000
2015-08-17;23:00;299.58;85.77;976.97;2.27;240.98;0.040224;0.000000;0.000000;0.0000
2015-08-17;24:00;299.30;86.82;977.11;2.28;244.28;0.061190;0.000000;0.000000;0.0000
2015-08-18;01:00;299.24;87.11;977.51;2.38;249.55;0.022082;0.000000;0.000000;20.6432
2015-08-18;02:00;300.72;80.20;978.04;3.43;253.20;0.011189;0.000000;0.000000;175.0853
2015-08-18;03:00;302.85;71.86;978.54;3.19;262.57;0.007521;0.000000;0.000000;388.7995
2015-08-18;04:00;305.61;60.04;978.98;3.38;278.42;0.012032;0.000000;0.000000;595.1387
2015-08-18;05:00;306.91;56.86;979.17;3.58;285.88;0.025710;0.000000;0.000000;765.9192
2015-08-18;06:00;307.69;55.12;978.95;3.82;289.61;0.036224;0.000000;0.000000;885.3893
2015-08-18;07:00;308.15;53.37;978.47;4.13;291.18;0.028379;0.000000;0.000000;917.4585
2015-08-18;08:00;308.47;51.65;977.77;4.44;292.47;0.020030;0.000000;0.000000;903.3677
2015-08-18;09:00;308.54;50.54;976.98;4.68;294.33;0.016453;0.000000;0.000000;821.7803
2015-08-18;10:00;308.41;50.23;976.16;4.76;296.72;0.015417;0.000000;0.000000;678.7805
2015-08-18;11:00;307.95;51.30;975.77;4.50;298.98;0.008443;0.000000;0.000000;486.8496
2015-08-18;12:00;307.05;55.39;975.67;3.84;299.24;0.003481;0.000000;0.000000;275.3326
2015-08-18;13:00;305.55;62.35;975.89;3.00;299.03;0.000854;0.000000;0.000000;101.9036
2015-08-18;14:00;303.57;74.62;976.43;1.90;296.91;0.000603;0.000000;0.000000;4.4983
2015-08-18;15:00;303.17;74.32;977.12;1.68;286.80;0.000192;0.000000;0.000000;0.0000
2015-08-18;16:00;302.73;75.35;977.78;1.73;267.17;0.000239;0.000000;0.000000;0.0000
2015-08-18;17:00;301.92;78.28;978.06;2.12;251.95;0.001038;0.000000;0.000000;0.0000
2015-08-18;18:00;301.24;79.30;977.94;2.57;247.72;0.000575;0.000000;0.000000;0.0000
2015-08-18;19:00;300.69;79.39;977.63;3.12;249.35;0.000512;0.000000;0.000000;0.0000
2015-08-18;20:00;300.28;79.58;977.32;3.86;252.20;0.000006;0.000000;0.000000;0.0000
2015-08-18;21:00;300.04;79.60;977.04;4.82;254.07;0.000322;0.000000;0.000000;0.0000
2015-08-18;22:00;299.68;81.37;976.94;4.73;253.90;0.000000;0.000000;0.000000;0.0000
2015-08-18;23:00;299.34;83.51;977.05;4.47;252.53;0.000000;0.000000;0.000000;0.0000
2015-08-18;24:00;299.08;85.22;977.44;4.44;249.71;0.000390;0.000000;0.000000;0.0000
2015-08-19;01:00;299.01;86.11;978.11;4.59;247.53;0.001725;0.000000;0.000000;19.5482
2015-08-19;02:00;300.09;82.82;978.87;5.15;245.87;0.007933;0.000000;0.000000;171.9600
2015-08-19;03:00;301.93;76.40;979.47;6.10;253.39;0.031061;0.000000;0.000000;383.6330
2015-08-19;04:00;303.73;70.23;979.90;6.52;262.16;0.055539;0.000000;0.000000;587.6076
2015-08-19;05:00;305.42;62.85;980.12;6.42;269.14;0.057963;0.000000;0.000000;758.6110
2015-08-19;06:00;306.52;57.33;980.00;6.17;275.75;0.040587;0.000000;0.000000;870.8497
2015-08-19;07:00;307.03;54.84;979.54;5.94;278.66;0.032685;0.000000;0.000000;894.0656
2015-08-19;08:00;307.36;53.17;978.88;5.77;280.40;0.031812;0.000000;0.000000;878.4764
2015-08-19;09:00;307.50;52.11;978.12;5.62;281.70;0.019858;0.000000;0.000000;801.7143
2015-08-19;10:00;307.44;51.56;977.35;5.50;282.93;0.008742;0.000000;0.000000;671.0114
2015-08-19;11:00;306.90;53.12;976.75;5.18;284.00;0.002249;0.000000;0.000000;451.1795
2015-08-19;12:00;306.06;57.18;976.41;4.54;284.83;0.000705;0.000000;0.000000;274.8358
2015-08-19;13:00;304.60;65.68;976.27;3.35;284.31;0.000363;0.000000;0.000000;98.2717
2015-08-19;14:00;302.65;74.44;976.40;2.50;278.89;0.000055;0.000000;0.000000;3.9710
2015-08-19;15:00;301.95;76.13;976.79;2.54;269.84;0.000055;0.000000;0.000000;0.0000
2015-08-19;16:00;301.50;76.76;977.22;2.71;261.92;0.000146;0.000000;0.000000;0.0000
2015-08-19;17:00;301.13;76.80;977.33;3.09;257.95;0.000211;0.000000;0.000000;0.0000
2015-08-19;18:00;300.82;76.50;977.23;3.75;257.70;0.000260;0.000000;0.000000;0.0000
2015-08-19;19:00;300.48;76.52;977.15;4.57;258.99;0.000305;0.000000;0.000000;0.0000
2015-08-19;20:00;300.08;77.43;977.04;5.25;260.30;0.000224;0.000000;0.000000;0.0000
2015-08-19;21:00;299.71;78.92;976.91;5.74;261.46;0.000130;0.000000;0.000000;0.0000
2015-08-19;22:00;299.43;80.59;976.82;5.84;261.70;0.000672;0.000000;0.000000;0.0000
2015-08-19;23:00;299.11;82.85;976.82;5.52;260.08;0.005284;0.000000;0.000000;0.0000
2015-08-19;24:00;298.73;85.64;977.03;5.08;256.20;0.004111;0.000000;0.000000;0.0000
2015-08-20;01:00;298.55;87.14;977.44;4.81;253.12;0.002977;0.000000;0.000000;15.1710
2015-08-20;02:00;299.39;84.30;977.94;5.20;250.89;0.011199;0.000000;0.000000;141.1125
2015-08-20;03:00;300.97;77.09;978.36;6.46;258.50;0.020124;0.000000;0.000000;334.4536
2015-08-20;04:00;302.72;69.16;978.72;7.02;265.53;0.028272;0.000000;0.000000;531.7783
2015-08-20;05:00;304.34;62.11;978.93;6.72;270.29;0.030875;0.000000;0.000000;697.4024
2015-08-20;06:00;305.67;56.79;978.78;6.00;272.54;0.036623;0.000000;0.000000;814.3351
2015-08-20;07:00;306.51;53.41;978.31;5.31;272.84;0.029856;0.000000;0.000000;834.5327
2015-08-20;08:00;306.99;51.58;977.67;4.86;271.88;0.038064;0.000000;0.000000;828.7706
2015-08-20;09:00;307.19;50.75;977.04;4.59;270.72;0.041574;0.000000;0.000000;752.4161
2015-08-20;10:00;306.94;51.19;976.44;4.33;270.63;0.043957;0.000000;0.000000;578.6646
2015-08-20;11:00;306.36;53.54;975.97;3.91;270.67;0.022080;0.000000;0.000000;375.0387
2015-08-20;12:00;305.63;56.96;975.66;3.61;270.70;0.009608;0.000000;0.000000;218.3436
2015-08-20;13:00;304.30;63.70;975.53;2.91;269.81;0.002001;0.000000;0.000000;83.5472
2015-08-20;14:00;302.43;74.56;975.71;2.13;263.74;0.000029;0.000000;0.000000;3.4511
2015-08-20;15:00;301.76;75.83;976.05;2.23;252.33;0.000022;0.000000;0.000000;0.0000
2015-08-20;16:00;301.20;76.28;976.33;2.47;240.99;0.000004;0.000000;0.000000;0.0000
2015-08-20;17:00;300.61;76.43;976.36;2.89;234.74;0.000001;0.000000;0.000000;0.0000
2015-08-20;18:00;299.98;76.64;976.15;3.51;233.99;0.000001;0.000000;0.000000;0.0000
2015-08-20;19:00;299.36;77.21;976.13;4.04;237.82;0.000002;0.000000;0.000000;0.0000
2015-08-20;20:00;298.83;77.83;976.26;4.45;243.71;0.000020;0.000000;0.000000;0.0000
2015-08-20;21:00;298.60;77.41;976.35;5.12;249.28;0.000049;0.000000;0.000000;0.0000
2015-08-20;22:00;298.38;78.26;976.28;5.42;251.92;0.000010;0.000000;0.000000;0.0000
2015-08-20;23:00;297.94;81.22;976.22;4.71;250.25;0.000001;0.000000;0.000000;0.0000
2015-08-20;24:00;297.56;83.82;976.35;4.05;248.58;0.000004;0.000000;0.000000;0.0000
2015-08-21;01:00;297.50;84.76;976.72;4.04;250.59;0.000007;0.000000;0.000000;16.8311
2015-08-21;02:00;298.69;80.87;977.32;4.66;253.73;0.000052;0.000000;0.000000;159.3719
2015-08-21;03:00;300.89;73.71;977.85;5.66;262.33;0.000173;0.000000;0.000000;368.7370
2015-08-21;04:00;302.95;67.41;978.30;6.17;271.19;0.004261;0.000000;0.000000;575.8320
2015-08-21;05:00;304.27;63.99;978.55;5.63;276.97;0.019123;0.000000;0.000000;747.8705
2015-08-21;06:00;305.30;60.53;978.34;4.82;279.38;0.028241;0.000000;0.000000;864.9857
2015-08-21;07:00;305.90;57.73;977.81;4.08;275.56;0.020708;0.000000;0.000000;864.1167
2015-08-21;08:00;306.32;55.67;977.05;3.63;267.65;0.013770;0.000000;0.000000;844.3843
2015-08-21;09:00;306.50;54.71;976.25;3.50;261.16;0.011806;0.000000;0.000000;763.8098
2015-08-21;10:00;306.47;54.82;975.55;3.44;259.67;0.007714;0.000000;0.000000;641.8148
2015-08-21;11:00;306.18;55.60;975.11;3.30;260.76;0.005087;0.000000;0.000000;457.2409
2015-08-21;12:00;305.44;59.38;975.07;2.91;261.95;0.002245;0.000000;0.000000;257.5431
2015-08-21;13:00;304.10;65.07;975.21;2.61;263.26;0.000467;0.000000;0.000000;88.8460
2015-08-21;14:00;302.24;77.36;975.67;1.92;260.42;0.000424;0.000000;0.000000;3.2211
2015-08-21;15:00;301.64;78.41;976.30;1.94;254.53;0.000324;0.000000;0.000000;0.0000
2015-08-21;16:00;301.10;79.65;976.87;2.07;249.03;0.000176;0.000000;0.000000;0.0000
2015-08-21;17:00;300.54;80.78;977.06;2.26;245.78;0.000140;0.000000;0.000000;0.0000
2015-08-21;18:00;300.03;81.58;976.98;2.44;245.86;0.000174;0.000000;0.000000;0.0000
2015-08-21;19:00;299.52;82.12;976.74;2.64;249.13;0.000248;0.000000;0.000000;0.0000
2015-08-21;20:00;299.01;82.44;976.46;2.93;253.86;0.000547;0.000000;0.000000;0.0000
2015-08-21;21:00;298.54;82.28;976.17;3.34;258.73;0.001370;0.000000;0.000000;0.0000
2015-08-21;22:00;298.08;82.24;976.02;3.72;261.49;0.001848;0.000000;0.000000;0.0000
2015-08-21;23:00;297.68;82.44;976.04;3.97;261.81;0.001252;0.000000;0.000000;0.0000
2015-08-21;24:00;297.34;82.90;976.21;4.08;261.27;0.000531;0.000000;0.000000;0.0000
2015-08-22;01:00;297.17;83.19;976.56;4.20;260.05;0.000142;0.000000;0.000000;14.7500
2015-08-22;02:00;298.15;79.73;976.96;4.85;258.14;0.000013;0.000000;0.000000;151.1428
2015-08-22;03:00;300.14;73.36;977.20;5.05;257.75;0.000000;0.000000;0.000000;365.7910
2015-08-22;04:00;302.39;65.49;977.51;5.57;263.89;0.000231;0.000000;0.000000;574.3779
2015-08-22;05:00;304.28;58.23;977.71;5.47;271.55;0.001289;0.000000;0.000000;744.6385
2015-08-22;06:00;305.45;54.27;977.61;5.02;274.92;0.006480;0.000000;0.000000;860.8787
2015-08-22;07:00;306.07;52.79;977.09;4.67;274.57;0.018915;0.000000;0.000000;896.1918
2015-08-22;08:00;306.41;52.01;976.38;4.50;273.84;0.034257;0.000000;0.000000;855.1915
2015-08-22;09:00;306.50;51.47;975.62;4.42;275.14;0.022826;0.000000;0.000000;743.9407
2015-08-22;10:00;306.54;51.00;974.92;4.22;279.59;0.017162;0.000000;0.000000;636.8520
2015-08-22;11:00;306.41;51.03;974.56;3.93;284.69;0.013693;0.000000;0.000000;479.6522
2015-08-22;12:00;305.69;54.59;974.43;3.33;287.85;0.007951;0.000000;0.000000;259.5328
2015-08-22;13:00;304.34;61.13;974.62;2.69;289.84;0.002505;0.000000;0.000000;88.0718
2015-08-22;14:00;302.63;72.58;975.01;1.67;294.16;0.004000;0.000000;0.000000;2.9879
2015-08-22;15:00;302.55;70.14;975.50;1.30;287.17;0.006102;0.000000;0.000000;0.0000
2015-08-22;16:00;302.29;69.75;976.00;1.19;262.53;0.006048;0.000000;0.000000;0.0000
2015-08-22;17:00;301.46;74.25;976.24;1.54;243.28;0.011189;0.000000;0.000000;0.0000
2015-08-22;18:00;300.65;77.64;976.24;1.99;241.77;0.021257;0.000000;0.000000;0.0000
2015-08-22;19:00;299.99;80.07;976.13;2.32;247.16;0.032874;0.000000;0.000000;0.0000
2015-08-22;20:00;299.33;82.28;975.86;2.58;252.74;0.035327;0.000000;0.000000;0.0000
2015-08-22;21:00;298.72;83.72;975.72;2.96;256.82;0.026177;0.000000;0.000000;0.0000
2015-08-22;22:00;298.20;84.95;975.72;3.26;258.62;0.008903;0.000000;0.000000;0.0000
